85,42.5,484.538387467201,-21.155402872188,4.99999999999995,9.03425799048192
86,43,476.709424488109,-16.647059927093,24,5.14161360417949
87,43.5,479.835515988268,-12.5649351877791,4,9.04645139803642
88,44,487.925675236319,-8.51677434139435,0.999999999999956,9.07925615493558
89,44.5,495.981113839829,-4.32836160719347,9.00000000000005,9.96971012650791
90,45,487,0,7,12.7477990576054
91,45.5,498.980999609021,4.35454121368859,5.99999999999998,9.98100111005685
92,46,489.925370626632,8.55167915426892,17,5.8680325641049
93,46.5,493.830718537925,12.9314124640893,5.99999999999998,8.23696705784248
94,47,500.694804336567,17.484647847953,7.99999999999997,9.98855946233397
95,47.5,491.531725018274,21.4607385837453,5.00000000000001,4.4126611578205
96,48,492.324360634005,25.8016264277713,10,14.6281751538012
97,48.5,478.106568444074,29.2422504371964,24,15.5890983073047
98,49,492.796640828353,34.4596980295979,12,9.96221391611327
99,49.5,483.504906860567,38.0526614280048,0,5.1984707697436
100,50,486.143012668772,42.5320024608572,13,12.7157237520937
101,50.5,473.808590422777,45.6225781996266,15,88.0798768519159
102,51,385.87449540289,40.5570437478495,108,94.0461962253004
103,51.5,292.110125568917,33.2817448477646,203,72.0345084726434
104,52,220.345245664373,27.0549942359427,272,54.0262920696704
105,52.5,166.5627367108,21.9284002929687,316,11.0909257737502
106,53,155.472086792427,21.8501768507303,328,17.0491601581729
107,53.5,138.462220870668,20.6933175581455,356,14.0585161903002
108,54,152.104004451651,24.0909076161956,328,5.17179144388588
109,54.5,146.956554629047,24.592093273241,349,4.21142254020827
110,55,150.675586210868,26.5681711830403,337,8.10490429571627
111,55.5,142.571961596773,26.4241511963614,349,4.19010332880179
112,56,138.409432866121,26.9040683480928,357,3.23756112447475
113,56.5,135.229609237674,27.5127749495732,363,20.0414684845602
114,57,154.547320915941,32.850047149206,331,16.0533045901617
115,57.5,138.634033011031,30.7344251792106,356,13.0643081223301
116,58,151.027360041711,34.8674134232991,344,15.0549838596714
117,58.5,136.131788855675,32.6823509398268,386,14.0585161903002
118,59,149.425541846503,37.2559719223488,371,5.18311717998
119,59.5,153.935474820119,39.8104206446562,345,4.22809793725229
120,60,149.718503074806,40.1169519908907,345,5.18542341734058
121,60.5,154.18087251338,42.7581401725211,356,7.13191746854754
122,61,147.073039478563,42.1725154400009,358,13.0625884085392
123,61.5,134.234762881547,39.7621482585492,366,2.34817779747394
124,62,135.795275346751,41.5167820706286,362,5.15651393064899
125,62.5,140.196391759989,44.2037525271281,367,4.19533437715169
126,63,136.001081830207,44.1894301956175,388,12.0701263690687
127,63.5,146.990166556961,49.1822217427893,363,3.28545053474387
128,64,143.718823491096,49.4863594774878,355,1.65767417253246
129,64.5,142.338865154919,50.4048357442994,380,6.14860795915486
130,65,147.531741463388,53.69716250213,365,9.10959506252258
131,65.5,155.487583415234,58.1344252890716,369,8.1238761527876
132,66,147.505707386558,56.6221360281574,362,11.0801060384418
133,66.5,136.771382493358,53.8756803284717,382,3.26790343646293
134,67,139.077578185018,56.1909890123868,371,5.17402913753246
135,67.5,143.201327539249,59.3159320165889,368,3.2962112063535
136,68,145.439766845486,61.7355183013052,367,6.16224789523978
137,68.5,150.39785219916,65.3948473037404,375,9.10691118972465
138,69,141.599545934603,63.044179676749,379,1.35262587827144
139,69.5,141.043996985864,64.2774526117171,385,5.18542341734057
140,70,145.009245925864,67.6189218785119,376,6.15438310455556
141,70.5,138.998133789879,66.2987089084774,380,2.40470576739793
142,71,136.616695037473,66.6324143119398,409,16.060655816829
143,71.5,150.34897274914,74.9612326024479,383,7.1456147335684
144,72,143.452050394327,73.092470458067,404,2.44918477332882
145,72.5,144.58276580805,75.2650239573105,396,18.049927887851
146,73,128.027400964544,68.0733766039542,410,3.25084730761481
147,73.5,124.792029997999,67.7565439568644,418,8.10074548830558
148,74,131.192956070909,72.7214430369506,415,7.11572206786153
149,74.5,124.460864519406,70.4165690947958,425,27.0342616067092
150,75,147.224318643355,85,393,5.22164511258744
151,75.5,150.785103077267,88.8192135181232,406,30.0321894721865
152,76,124.289258601806,74.6805208619579,441,17.0525322003869
153,76.5,138.127706625363,84.6447674839837,408,8.11787452416633
154,77,130.59940680809,81.6075666919136,439,22.0468608771726
155,77.5,148.436894463068,94.564731069041,411,22.0602314158197
156,78,166.056772453194,107.838528932975,401,55.0346695460853
157,78.5,210.973112982994,139.640057283951,345,84.0386396561212
158,79,279.385661951049,188.448008469642,261,134.045095678979
159,79.5,388.163434840969,266.777337591596,125,89.1127731876208
160,80,458.725144801835,321.202804356586,41,17.7089479927507
161,80.5,469.744654091596,335.065605445212,35,8.64068387482483
162,81,472.465924714969,343.266587338804,32,16.8132185089221
163,81.5,482.31411637033,356.893672050805,26,21.6650624873217
164,82,495.952651739369,373.727129377422,2.00000000000001,26.5819042890388
165,82.5,513.299611168429,393.868644568642,17,14.1505535526399
166,83,499.598817786662,390.329375356467,0,18.8541659486514
167,83.5,510.260518267774,405.879543087728,29,6.94080010948117
168,84,503.590583024117,407.799613400295,6.99999999999998,6.91230240145082
169,84.5,496.926231701692,409.63437385888,0.999999999999995,9.79673909331523
170,85,499.460976913574,419.097521515624,2.00000000000003,24.6893695999058
171,85.5,514.034432745621,439.026880671204,32,6.62985155989502
172,86,512.447804971262,445.464080684554,19,7.73637607336497
173,86.5,504.796155811787,446.605912497407,15,10.7729673528941
174,87,507.56791580106,457.0162041431,4.00000000000003,6.29515445595125
175,87.5,505.034975714935,462.779292216727,3.00000000000001,12.5422135148224
176,88,509.022176326943,474.670858603499,29,6.07372652436725
177,88.5,504.860562224552,479.094784682853,12,12.5422135148223
178,89,492.747763231976,475.840983764413,5.99999999999997,15.246757558827
179,89.5,498.562063958773,489.935575745596,3,15.2955581667923
180,90,504.167134986008,504.167134986008,7.00000000000002,10.9637104565488
181,90.5,506.056488824492,514.966824289319,24.0000000000001,6.99018913328366
182,91,503.627318582773,521.521355245522,22,9.45594308826959
183,91.5,503.875549407828,530.974039580994,18,9.49711980367423
184,92,503.996788086186,540.470385496567,18,7.10073203338633
185,92.5,497.234392805126,542.636119892251,14,11.9085154472224
186,93,499.171432343708,554.386039806136,10,12.7575832103295
187,93.5,487.025735438567,550.482454779917,1.99999999999996,23.9045520040954
188,94,497.292743974805,572.069861808861,12,22.0446703410148
189,94.5,505.920029649213,592.356247202424,28,7.90256838594556
190,95,503.30269838456,599.81279896216,24,9.07366134102056
191,95.5,494.232777155823,599.552301292258,3.99999999999996,11.2919814384527
192,96,494.645827365172,610.836725705179,15.9999999999999,6.92731552272208
193,96.5,488.673989760531,614.347403129145,12.9999999999999,24.9872499187912
194,97,498.070133538458,637.500699667838,7.00000000000005,23.1343175538846
195,97.5,505.880747506247,659.276625782016,19.9999999999999,12.378276634455
196,98,506.126434470873,671.652463949773,22.0000000000001,9.45927661416828
197,98.5,496.67702693737,671.220478615376,10.0000000000001,16.7047960301482
198,99,499.617464448602,687.664445218705,9.99999999999995,10.9333900780937
199,99.5,498.243135999986,698.511114749722,0,19.5253132924595
200,100,502.452958243516,717.577190797157,21,10.3427113406487
201,100.5,492.20701988768,716.165657912532,27,33.8923634238188
202,101,504.391998930614,747.791890444648,29.9999999999999,12.7532741881571
203,101.5,503.366530604597,760.503869725257,34,12.8076168406674
204,102,502.157190283855,773.254263645681,27,15.3182886818246
205,102.5,502.37513380428,788.571001835048,26,17.992078267107
206,103,503.953220285778,806.493739444761,28,19.853897341728
207,103.5,506.301109209754,826.208319259115,34,24.4705593345901
208,104,487.226018864911,810.880266464198,13,11.4706140074311
209,104.5,476.070984457141,808.208152494151,3.99999999999994,9.61044685291095
210,105,471.5,816.661955768726,2.00000000000007,8.46026760897948
211,105.5,463.370570057363,819.004709879446,3.00000000000003,22.5150600659039
212,106,446.02485062663,804.650130568244,9,12.8513521697171
213,106.5,443.757647041436,817.299914775628,5.99999999999998,9.0635961957199
214,107,438.486439642022,824.673051730238,11,21.564107506248
215,107.5,422.038232496821,810.727901524894,5.00000000000007,7.97612937251684
216,108,414.947316761946,814.379963108168,9.99999999999999,9.95997047861872
217,108.5,405.147614303706,812.600400334639,1.99999999999996,7.99094946534061
218,109,398.479372431271,817.003788085943,13.9999999999999,15.1994929825172
219,109.5,385.737942740233,808.716414777475,7.99999999999995,19.6561887524163
220,110,386.273091230999,828.365317351498,11,22.4311600759866
221,110.5,370.321065692021,812.595414892753,5.00000000000005,13.4529093254228
222,111,358.741719192856,805.747093640774,17,7.6968775782929
223,111.5,351.696678792067,808.846985607679,3.00000000000004,11.8678740256393
224,112,348.141435483943,820.169824426124,13,13.4428690274492
225,112.5,336.761420481279,813.013988609932,17.0000000000001,13.4428690274493
226,113,333.774474733578,826.120814419008,12,9.80050984323693
227,113.5,324.353585651003,823.419547664092,15,7.79185551106413
228,114,317.514003297136,827.152257876521,1,8.68968326893666
229,114.5,308.88291027085,826.144870917087,7.00000000000002,7.96092079377949
230,115,302.345806699891,830.688276774743,12.9999999999999,18.6377697041961
231,115.5,289.41054695568,817.270172776919,12,9.6767856270902
232,116,284.220998841098,825.437716498203,0.99999999999997,9.71791994369909
233,116.5,278.910792980076,833.576492926249,2,13.3829470508631
234,117,268.226751117454,825.517056144193,0.999999999999967,7.64475350552383
235,117.5,261.313339769213,828.780030200209,9.00000000000002,9.1016109808673
236,118,255.532869927672,835.810356711693,15,17.6948348148529
237,118.5,243.685165755966,822.66733251691,10.0000000000001,8.50429884601563
238,119,237.599400714253,828.607581898831,1.00000000000001,7.58419625105045
239,119.5,230.092241803379,829.685820212624,14.9999999999999,7.78367530527501
240,120,223.360835923475,833.593988087466,6.99999999999996,10.2594832862939
241,120.5,214.325283470602,828.73438016366,3.99999999999999,8.45812818809321
242,121,206.117455050917,826.691958787149,4.99999999999993,8.4581281880933
243,121.5,199.829231460655,832.348651860411,6.99999999999992,8.03773103309378
244,122,191.883249355317,831.137665261806,12,7.51499844679345
245,122.5,184.83943030314,833.756790080423,15,8.95628606229877
246,123,176.517025504278,830.447313023001,8.99999999999999,7.47175563087438
247,123.5,169.064008385783,830.976149518463,6.99999999999994,12.4662880825047
248,124,163.714118033076,842.236123398096,19.0000000000001,15.8476174382293
249,124.5,153.806783515372,829.867141983978,9.00000000000004,10.1388967470435
250,125,145.343524707221,824.284089271218,0,7.30417974266566
251,125.5,138.144846105387,825.521048486663,8.00000000000001,21.3219571691888
252,126,134.064336539478,846.448907890033,20,10.2212664483834
253,126.5,125.637999460169,840.663483857629,7.99999999999998,7.4804038314504
254,127,118.157962715096,840.737590361593,11,12.4195507356011
255,127.5,109.511475272623,831.822238692627,1.99999999999997,15.8272174707828
256,128,103.954549924591,846.641867350048,11.9999999999999,11.6544244443933
257,128.5,95.5435124201132,838.57464619104,1.99999999999998,7.62355537696179
258,129,88.0129660713642,837.387435900086,3.99999999999991,19.4122684245528
259,129.5,78.9769000766646,820.206467454555,21,13.1680260424703
260,130,72.7750451942945,831.822572906608,2.99999999999997,13.2210384039046
261,130.5,66.3763949857569,843.392064338226,10,9.49304942337446
262,131,58.5954379450654,837.953802218252,17,7.90836671411375
263,131.5,51.0976275906752,835.438826279103,17,9.47277606916952
264,132,44.1192111128018,841.844697798106,9.99999999999997,13.2065323945233
265,132.5,36.2913302879597,831.208120356106,4.99999999999995,14.9177484202554
266,133,29.4900747136134,844.485248831136,20,8.37367112585575
267,133.5,22.0148135269213,840.711810304444,17.0000000000001,7.9164417689732
268,134,14.6251165944435,837.872368541056,7.99999999999999,8.84078699697877
269,134.5,7.26920407014546,832.968281912455,8.99999999999999,9.44579011523333
270,135,5.13722365428487E-14,839,18,8.3277089945363
271,135.5,-7.2866571411421,834.968205758583,8.99999999999999,10.1262778228817
272,136,-14.6949262201927,841.871759321681,7.99999999999999,7.41987028361461
273,136.5,-22.067167423537,842.711124954395,9.99999999999998,10.176839231123
274,137,-29.6645721971256,849.482202966231,2.99999999999999,14.0799290758719
275,137.5,-36.5530466121515,837.202409685597,15.0000000000001,10.8622803777008
276,138,-44.2762189815303,844.840586402369,11,15.7988157135672
277,138.5,-50.792384893001,830.448152286993,5.00000000000002,10.8269302123889
278,139,-58.5954379450653,837.953802218252,5.00000000000001,7.60671481954336
279,139.5,-66.0625586028454,839.404395003294,5.00000000000002,10.1705065943287
280,140,-73.9952255927618,845.769298679892,9.00000000000004,12.4195507356011
281,140.5,-80.4145863644679,835.137410430063,0,20.3916717892147
282,141,-89.6854214836466,853.299786225979,11,15.8476174382293
283,141.5,-95.5435124201133,838.57464619104,1.99999999999998,18.5563951259802
284,142,-104.929504671832,854.582236563178,17,8.1025409435215
285,142.5,-112.774630078124,856.608360226972,4.00000000000004,13.3088239217652
286,143,-118.714655118936,844.69866263656,3.99999999999995,12.4923910812951
287,143.5,-127.559521804854,853.520690081334,26,10.2594832862942
288,144,-133.907902074438,845.461219549438,9.00000000000002,13.2696502759961
289,144.5,-139.465226952273,833.411333298961,0,24.1837924797962
290,145,-150.726618214895,854.813129614597,24.9999999999999,8.13497694636112
291,145.5,-157.633729550708,850.515495042821,12,7.54852506261149
292,146,-165.049781000711,849.107513682229,22.9999999999999,7.61879936209485
293,146.5,-172.652631205293,848.614794201638,9.00000000000004,7.55725168118099
294,147,-180.051524248179,847.075822235476,0.999999999999991,11.7268286291315
295,147.5,-185.488749144954,836.685678101783,0.999999999999984,20.4492334422863
296,148,-197.057123605226,853.548176751866,15.0000000000001,8.61230574530987
297,148.5,-203.564357282349,847.906570586774,7.99999999999993,10.3619992655356
298,149,-212.649346232108,852.889943396601,15,13.3829470508631
299,149.5,-217.329843519255,840.352151848198,4.99999999999999,11.0410582411476
300,150,-226.725483509808,846.151023829224,5.00000000000002,7.89336631823467
301,150.5,-233.566340692396,842.213016104336,3.00000000000006,11.0772100610584
302,151,-243.112147830593,847.832815817597,0,7.6968775782931
303,151.5,-250.50153402886,845.679006153746,4.99999999999998,8.658709695793
304,152,-256.702356746563,839.635575735545,8.99999999999999,7.92713866394361
305,152.5,-264.62110356376,839.27091665844,2.00000000000001,18.6845610098688
306,153,-277.188243954328,853.097695116753,13,7.89572039419345
307,153.5,-284.939581451773,851.594642375167,4.99999999999997,7.89572039419349
308,154,-292.034634548069,848.130162312587,0,11.2169768968036
309,154.5,-302.095207606563,853.090549438421,12.9999999999999,10.5304078723128
310,155,-307.13408870645,843.843973465746,4.99999999999996,11.2230956573497
311,155.5,-317.287887421078,848.625003459048,5.00000000000003,9.94604503519463
312,156,-326.831569985314,851.425348965448,5,10.576122139573
313,156.5,-331.683610185489,842.027899023732,15,8.15535181595026
314,157,-339.768180228232,840.955756092076,1.99999999999995,11.2783189730496
315,157.5,-350.155340614057,845.349772247827,1.00000000000009,19.723391682583
316,158,-364.552142880492,858.831028271127,9.99999999999999,11.3895871341829
317,158.5,-368.842888755853,848.28056880624,4.00000000000008,13.6723817267145
318,159,-380.705497918949,855.078548353475,13,8.71389364263725
319,159.5,-389.396954854208,854.453633353074,9.00000000000008,8.73847774661676
320,160,-398.106402559739,853.741935388524,3.99999999999997,13.7610068885796
321,160.5,-410.277075258306,860.163775985417,24,17.1194337531582
322,161,-411.192135688155,843.068815428619,0.999999999999969,8.25075507975884
323,161.5,-418.97974651011,840.343365544301,16,26.3426304686683
324,162,-437.646841748923,858.930289317587,20.0000000000001,8.65542101692977
325,162.5,-446.049160385043,856.852464850162,21,8.49335074634118
326,163,-453.979001213956,853.810322294583,5.00000000000003,14.700147523783
327,163.5,-467.138426294157,860.361953296064,15,9.91775005265681
328,164,-477.052666322396,860.625791825165,12,9.10830661455025
329,164.5,-486.022053822122,859.041071892681,22.9999999999999,13.2264273222929
330,165,-498.5,863.427327573085,30,8.9358538837883
331,165.5,-507.030824597744,860.767531281084,16,9.57587224209026
332,166,-512.462884535504,852.881464198602,6.99999999999998,25.5580279216299
333,166.5,-532.426037445552,868.84032747682,18,9.73472172931483
334,167,-537.868053196703,860.768817598772,5.99999999999996,15.762628992804
335,167.5,-552.343997380535,867.006406295647,16,18.3091674913036
336,168,-551.174703435207,848.734614760769,4.00000000000001,22.7458591540142
337,168.5,-546.96955244425,826.380849668564,19,29.2690306091684
338,169,-538.502766042329,798.363182370505,24.9999999999999,13.0341619608247
339,169.5,-539.785143789366,785.392257756781,26,12.9783621935597
340,170,-540.882579479036,772.460377764519,6.00000000000006,9.64773650771844
341,170.5,-550.506402013971,771.781511401791,6.99999999999986,18.8735924846962
342,171,-547.228069884292,753.194821763076,19,17.9129232086628
343,171.5,-544.262849877477,735.529027464754,1,12.7695386476068
344,172,-544.642595952604,722.7651365928,14.0000000000001,11.2169768968032
345,172.5,-546.059001820822,711.637946241238,8,8.07077880223792
346,173,-551.017020416464,705.269624478016,6.99999999999993,8.05387109495289
347,173.5,-555.905570517394,698.869084069206,0.999999999999912,10.4524059884607
348,174,-557.577866470156,688.551321850876,20,28.0527847408737
349,174.5,-546.391191218599,662.825517130052,5.99999999999995,8.48120452939563
350,175,-549.583406281991,654.967998866726,4.00000000000006,8.02963569208238
351,175.5,-553.329737177316,647.865882691226,8.00000000000008,12.4350942523607
352,176,-552.401702410007,635.465466547574,14,9.46602472562364
353,176.5,-553.950360308357,626.126982579606,5.00000000000005,7.29545312409618
354,177,-559.393186916005,621.269074099102,4.9999999999999,9.42558478109717
355,177.5,-560.739872320998,611.940189552403,1.00000000000002,17.5342829556611
356,178,-555.146665090874,595.321913118005,1.99999999999993,7.69891440335157
357,178.5,-558.255560887634,588.278614890965,4.99999999999997,8.64749655512038
358,179,-559.894646589952,579.787879072953,21,9.90164816705555
359,179.5,-560.026502175581,569.887108874191,21,22.09839184211
360,180,-550.129075763134,550.129075763134,30.0000000000001,20.2044655109491
361,180.5,-568.460607975883,558.624683646981,13.039987179996,26.8848575248811
362,181,-554.6109860611,535.581603623887,14.6639787874073,7.35478345818325
363,181.5,-557.087516937437,528.656314132803,19.2346076725849,10.4587413479793
364,182,-567.530472456476,529.230727408499,6.8409749608351,12.8921675590535
365,182.5,-564.017162659745,516.82650882598,7.30700871802262,6.74602785562708
366,183,-567.762646664729,511.215783258168,9.68803288477972,19.1677709248603
367,183.5,-558.720967708596,494.31455596894,16.3778206689154,21.0598448190966
368,184,-578.107538450643,502.541216206729,11.1874365395749,23.9236715870988
369,184.5,-564.981632440823,482.539899909327,9.56225627041523,8.85325717769769
370,185,-573.767287896114,481.447919655218,9.55631327471973,12.7708639647088
371,185.5,-569.458942540137,469.42572656499,6.75197396244591,6.44024450428594
372,186,-573.533719555244,464.43844859478,10.2482748214866,8.13607654146471
373,186.5,-573.651778972819,456.303228655375,6.46999356730894,12.7004964029667
374,187,-568.943764104053,444.507585185125,6.96655191232059,8.02638644449598
375,187.5,-568.834344988816,436.481944599253,8.68777771828706,6.34069949236442
376,188,-573.420296213956,432.103186623171,6.34069949236462,6.58547686139878
377,188.5,-578.776939644396,428.272406460966,10.1508384267734,9.38585912711528
378,189,-576.829116989337,419.090884884533,8.6248757276647,19.9670381148849
379,189.5,-564.996169739286,403.007851263392,6.0562732872281,28.6733023588779
380,190,-591.427775976652,414.122187045455,21.8984736872457,21.8984736872458
381,190.5,-577.712458224033,397.050772084308,7.88385498129988,7.88385498130023
382,191,-577.010150498309,389.19826081564,6.07372652436715,12.5422135148224
383,191.5,-571.21178811601,378.07683493876,8.48800876772436,6.69998482346883
384,192,-577.005350746452,374.711656090339,10.7970103942021,7.79647413304945
385,192.5,-576.036357490201,366.975632500881,17.0497136024664,5.96028048296376
386,193,-579.216849674839,361.934857471279,6.27860790676691,13.3753798564188
387,193.5,-572.121550281596,350.596536924402,6.19594979197483,9.10658556176431
388,194,-569.159087666202,341.985281740276,6.12166685280311,19.8881043501663
389,194.5,-588.492716581562,346.648701902161,8.47567236280688,12.4881063175263
390,195,-581.969071343143,336,7.08414909297723,9.11217000314783
391,195.5,-578.786537800033,327.461667468806,6.12991527220387,8.32906308931503
392,196,-576.374387004862,319.489539742336,15.1119020615323,15.1119020615323
393,196.5,-566.837037666968,307.767400367448,7.54503218630458,23.7025664674169
394,197,-589.808992029763,313.607003940975,16.0691824133168,15.1416476718593
395,197.5,-580.105084898557,301.983593055712,17.0108525207542,8.26277202743984
396,198,-577.372227674062,294.185843831226,7.56465821227951,7.56465821227953
397,198.5,-584.392138126122,291.367171960705,16.0691824133169,5.78126005135388
398,199,-586.013718187057,285.817987706478,6.9408001094813,8.25078187271564
399,199.5,-583.07009369001,278.110168538159,5.6373955958926,5.97342768453814
400,200,-583.662214851603,272.16616056101,19.7901979106353,5.70392049579625
401,200.5,-585.105097173617,266.647755027962,5.61121574018396,6.87676336113047
402,201,-583.755547433622,259.904714925436,8.17332558296159,5.66955795040657
403,201.5,-586.918447606479,255.199404112158,13.2139231152807,6.85548480557257
404,202,-585.441086795752,248.504997719178,5.64379042242993,8.95226080420819
405,202.5,-594.054539404757,246.065447010753,9.75161558753646,14.1368020382866
406,203,-584.125828377076,236.002153852025,6.78480389578455,8.15557069098781
407,203.5,-591.745573236568,233.094780196653,15.037481916754,6.29751021299831
408,204,-590.956409972729,226.846912062175,22.6595123483238,14.10274258684
409,204.5,-580.736757334006,217.12857638087,6.74258183983131,9.63824802864567
410,205,-575.091883920976,209.316327715309,16.8898985910907,18.7979224053148
411,205.5,-593.864139388072,210.298321317276,7.41522669681165,15.0184484722227
412,206,-582.439442569179,200.549983145609,5.37559703880754,6.68650883375456
413,206.5,-580.374076986194,194.190449719916,5.42921444931064,24.6097851224458
414,207,-604.871944363718,196.534808422467,20.7324687199198,22.6657978350136
415,207.5,-585.582207759411,184.633360895624,5.72740970716738,6.67253108577026
416,208,-583.345901137452,178.34673988087,5.42063737077439,10.4364156149672
417,208.5,-576.250660655784,170.693222167057,5.60493689909183,13.1170147639972
418,209,-589.253419610189,168.965699115821,9.60431182397913,8.79144401879221
419,209.5,-583.960054644426,161.946455903424,13.0924654766507,6.61678518822301
420,210,-581.487347426019,155.809065151718,5.35203814774076,10.4408366226456
421,210.5,-591.538208271024,152.982182477264,24.5624330868714,6.67951791549
422,211,-596.731871659738,148.781965793796,21.6522463235383,18.7606043279096
423,211.5,-580.504842477413,139.366882221976,15.9004365714983,6.02314841488161
424,212,-584.622038871141,134.970632606319,5.235971141696,8.75986529905734
