478,119.5,0,0
479,119.75,0,0
480,120,0,0
481,120.25,0,0
482,120.5,0,0
483,120.75,0,0
484,121,0,0
485,121.25,0,0
486,121.5,0,0
487,121.75,0,0
488,122,0,0
489,122.25,0,0
490,122.5,0,0
491,122.75,0,0
492,123,0,0
493,123.25,0,0
494,123.5,0,0
495,123.75,0,0
496,124,0,0
497,124.25,0,0
498,124.5,0,0
499,124.75,0,0
500,125,0,0
501,125.25,0,0
502,125.5,0,0
503,125.75,0,0
504,126,0,0
505,126.25,0,0
506,126.5,0,0
507,126.75,0,0
508,127,0,0
509,127.25,0,0
510,127.5,0,0
511,127.75,0,0
512,128,0,0
513,128.25,0,0
514,128.5,0,0
515,128.75,0,0
516,129,0,0
517,129.25,0,0
518,129.5,0,0
519,129.75,0,0
520,130,0,0
521,130.25,0,0
522,130.5,0,0
523,130.75,0,0
524,131,0,0
525,131.25,0,0
526,131.5,0,0
527,131.75,0,0
528,132,0,0
529,132.25,0,0
530,132.5,0,0
531,132.75,0,0
532,133,0,0
533,133.25,0,0
534,133.5,0,0
535,133.75,0,0
536,134,0,0
537,134.25,0,0
538,134.5,0,0
539,134.75,0,0
540,135,0,0
541,135.25,0,0
542,135.5,0,0
543,135.75,0,0
544,136,0,0
545,136.25,0,0
546,136.5,0,0
547,136.75,0,0
548,137,0,0
549,137.25,0,0
550,137.5,0,0
551,137.75,0,0
552,138,0,0
553,138.25,0,0
554,138.5,0,0
555,138.75,0,0
556,139,0,0
557,139.25,0,0
558,139.5,0,0
559,139.75,0,0
560,140,0,0
561,140.25,0,0
562,140.5,0,0
563,140.75,0,0
564,141,0,0
565,141.25,0,0
566,141.5,0,0
567,141.75,0,0
568,142,0,0
569,142.25,0,0
570,142.5,0,0
571,142.75,0,0
572,143,0,0
573,143.25,0,0
574,143.5,0,0
575,143.75,0,0
576,144,0,0
577,144.25,0,0
578,144.5,0,0
579,144.75,0,0
580,145,0,0
581,145.25,0,0
582,145.5,0,0
583,145.75,0,0
584,146,0,0
585,146.25,0,0
586,146.5,0,0
587,146.75,0,0
588,147,0,0
589,147.25,0,0
590,147.5,0,0
591,147.75,0,0
592,148,0,0
593,148.25,0,0
594,148.5,0,0
595,148.75,0,0
596,149,0,0
597,149.25,0,0
598,149.5,0,0
599,149.75,0,0
600,150,0,0
601,150.25,0,0
602,150.5,0,0
603,150.75,0,0
604,151,0,0
605,151.25,0,0
606,151.5,0,0
607,151.75,0,0
608,152,0,0
609,152.25,0,0
610,152.5,0,0
611,152.75,0,0
612,153,0,0
613,153.25,0,0
614,153.5,0,0
615,153.75,0,0
616,154,0,0
617,154.25,0,0
618,154.5,0,0
619,154.75,0,0
620,155,0,0
621,155.25,0,0
622,155.5,0,0
623,155.75,0,0
624,156,0,0
625,156.25,0,0
626,156.5,0,0
627,156.75,0,0
628,157,0,0
629,157.25,0,0
630,157.5,0,0
631,157.75,0,0
632,158,0,0
633,158.25,0,0
634,158.5,0,0
635,158.75,0,0
636,159,0,0
637,159.25,0,0
638,159.5,0,0
639,159.75,0,0
640,160,0,0
641,160.25,0,0
642,160.5,0,0
643,160.75,0,0
644,161,0,0
645,161.25,0,0
646,161.5,0,0
647,161.75,0,0
648,162,0,0
649,162.25,0,0
650,162.5,0,0
651,162.75,0,0
652,163,0,0
653,163.25,0,0
654,163.5,0,0
655,163.75,0,0
656,164,0,0
657,164.25,0,0
658,164.5,0,0
659,164.75,0,0
660,165,0,0
661,165.25,0,0
662,165.5,0,0
663,165.75,0,0
664,166,0,0
665,166.25,0,0
666,166.5,0,0
667,166.75,0,0
668,167,0,0
669,167.25,0,0
670,167.5,0,0
671,167.75,0,0
672,168,0,0
673,168.25,0,0
674,168.5,0,0
675,168.75,0,0
676,169,0,0
677,169.25,0,0
678,169.5,0,0
679,169.75,0,0
680,170,0,0
681,170.25,0,0
682,170.5,0,0
683,170.75,0,0
684,171,0,0
685,171.25,0,0
686,171.5,0,0
687,171.75,0,0
688,172,0,0
689,172.25,0,0
690,172.5,0,0
691,172.75,0,0
692,173,0,0
693,173.25,0,0
694,173.5,0,0
695,173.75,0,0
696,174,0,0
697,174.25,0,0
698,174.5,0,0
699,174.75,0,0
700,175,0,0
701,175.25,0,0
702,175.5,0,0
703,175.75,0,0
704,176,0,0
705,176.25,0,0
706,176.5,0,0
707,176.75,0,0
708,177,0,0
709,177.25,0,0
710,177.5,0,0
711,177.75,0,0
712,178,0,0
713,178.25,0,0
714,178.5,0,0
715,178.75,0,0
716,179,0,0
717,179.25,0,0
718,179.5,0,0
719,179.75,0,0
720,180,0,0
721,180.25,0,0
722,180.5,0,0
723,180.75,0,0
724,181,0,0
725,181.25,0,0
726,181.5,0,0
727,181.75,0,0
728,182,0,0
729,182.25,0,0
730,182.5,0,0
731,182.75,0,0
732,183,0,0
733,183.25,0,0
734,183.5,0,0
735,183.75,0,0
736,184,0,0
737,184.25,0,0
738,184.5,0,0
739,184.75,0,0
740,185,0,0
741,185.25,0,0
742,185.5,0,0
743,185.75,0,0
744,186,0,0
745,186.25,0,0
746,186.5,0,0
747,186.75,0,0
748,187,0,0
749,187.25,0,0
750,187.5,0,0
751,187.75,0,0
752,188,0,0
753,188.25,0,0
754,188.5,0,0
755,188.75,0,0
756,189,0,0
757,189.25,0,0
758,189.5,0,0
759,189.75,0,0
760,190,0,0
761,190.25,0,0
762,190.5,0,0
763,190.75,0,0
764,191,0,0
765,191.25,0,0
766,191.5,0,0
767,191.75,0,0
768,192,0,0
769,192.25,0,0
770,192.5,0,0
771,192.75,0,0
772,193,0,0
773,193.25,0,0
774,193.5,0,0
775,193.75,0,0
776,194,0,0
777,194.25,0,0
778,194.5,0,0
779,194.75,0,0
780,195,0,0
781,195.25,0,0
782,195.5,0,0
783,195.75,0,0
784,196,0,0
785,196.25,0,0
786,196.5,0,0
787,196.75,0,0
788,197,0,0
789,197.25,0,0
790,197.5,0,0
791,197.75,0,0
792,198,0,0
793,198.25,0,0
794,198.5,0,0
795,198.75,0,0
796,199,0,0
797,199.25,0,0
798,199.5,0,0
799,199.75,0,0
800,200,0,0
801,200.25,0,0
802,200.5,0,0
803,200.75,0,0
804,201,0,0
805,201.25,0,0
806,201.5,0,0
807,201.75,0,0
808,202,0,0
809,202.25,0,0
810,202.5,0,0
811,202.75,0,0
812,203,0,0
813,203.25,0,0
814,203.5,0,0
815,203.75,0,0
816,204,0,0
817,204.25,0,0
818,204.5,0,0
819,204.75,0,0
820,205,0,0
821,205.25,0,0
822,205.5,0,0
823,205.75,0,0
824,206,0,0
825,206.25,0,0
826,206.5,0,0
827,206.75,0,0
828,207,0,0
829,207.25,0,0
830,207.5,0,0
831,207.75,0,0
832,208,0,0
833,208.25,0,0
834,208.5,0,0
835,208.75,0,0
836,209,0,0
837,209.25,0,0
838,209.5,0,0
839,209.75,0,0
840,210,0,0
841,210.25,0,0
842,210.5,0,0
843,210.75,0,0
844,211,0,0
845,211.25,0,0
846,211.5,0,0
847,211.75,0,0
848,212,0,0
849,212.25,0,0
850,212.5,0,0
851,212.75,0,0
852,213,0,0
853,213.25,0,0
854,213.5,0,0
855,213.75,0,0
856,214,0,0
857,214.25,0,0
858,214.5,0,0
859,214.75,0,0
860,215,0,0
861,215.25,0,0
862,215.5,0,0
863,215.75,0,0
864,216,0,0
865,216.25,0,0
866,216.5,0,0
867,216.75,0,0
868,217,0,0
869,217.25,0,0
870,217.5,0,0
871,217.75,0,0
872,218,0,0
873,218.25,0,0
874,218.5,0,0
875,218.75,0,0
876,219,0,0
877,219.25,0,0
878,219.5,0,0
879,219.75,0,0
880,220,0,0
881,220.25,0,0
882,220.5,0,0
883,220.75,0,0
884,221,0,0
885,221.25,0,0
886,221.5,0,0
887,221.75,0,0
888,222,0,0
889,222.25,0,0
890,222.5,0,0
891,222.75,0,0
892,223,0,0
893,223.25,0,0
894,223.5,0,0
895,223.75,0,0
896,224,0,0
897,224.25,0,0
898,224.5,0,0
899,224.75,0,0
900,225,0,0
901,225.25,0,0
902,225.5,0,0
903,225.75,0,0
904,226,0,0
905,226.25,0,0
906,226.5,0,0
907,226.75,0,0
908,227,0,0
909,227.25,0,0
910,227.5,0,0
911,227.75,0,0
912,228,0,0
913,228.25,0,0
914,228.5,0,0
915,228.75,0,0
916,229,0,0
917,229.25,0,0
918,229.5,0,0
919,229.75,0,0
920,230,0,0
921,230.25,0,0
922,230.5,0,0
923,230.75,0,0
924,231,0,0
925,231.25,0,0
926,231.5,0,0
927,231.75,0,0
928,232,0,0
929,232.25,0,0
930,232.5,0,0
931,232.75,0,0
932,233,0,0
933,233.25,0,0
934,233.5,0,0
935,233.75,0,0
936,234,0,0
937,234.25,0,0
938,234.5,0,0
939,234.75,0,0
940,235,0,0
941,235.25,0,0
942,235.5,0,0
943,235.75,0,0
944,236,0,0
945,236.25,0,0
946,236.5,0,0
947,236.75,0,0
948,237,0,0
949,237.25,0,0
950,237.5,0,0
951,237.75,0,0
952,238,0,0
953,238.25,0,0
954,238.5,0,0
955,238.75,0,0
956,239,0,0
957,239.25,0,0
958,239.5,0,0
959,239.75,0,0
960,240,0,0
961,240.25,0,0
962,240.5,0,0
963,240.75,0,0
964,241,0,0
965,241.25,0,0
966,241.5,0,0
967,241.75,0,0
968,242,0,0
969,242.25,0,0
970,242.5,0,0
971,242.75,0,0
972,243,0,0
973,243.25,0,0
974,243.5,0,0
975,243.75,0,0
976,244,0,0
977,244.25,0,0
978,244.5,0,0
979,244.75,0,0
980,245,0,0
981,245.25,0,0
982,245.5,0,0
983,245.75,0,0
984,246,0,0
985,246.25,0,0
986,246.5,0,0
987,246.75,0,0
988,247,0,0
989,247.25,0,0
990,247.5,0,0
991,247.75,0,0
992,248,0,0
993,248.25,0,0
994,248.5,0,0
995,248.75,0,0
996,249,0,0
997,249.25,0,0
998,249.5,0,0
999,249.75,0,0
1000,250,0,0
1001,250.25,0,0
1002,250.5,0,0
1003,250.75,0,0
1004,251,0,0
1005,251.25,0,0
1006,251.5,0,0
1007,251.75,0,0
1008,252,0,0
1009,252.25,0,0
1010,252.5,0,0
1011,252.75,0,0
1012,253,0,0
1013,253.25,0,0
1014,253.5,0,0
1015,253.75,0,0
1016,254,0,0
1017,254.25,0,0
1018,254.5,0,0
1019,254.75,0,0
1020,255,0,0
1021,255.25,0,0
1022,255.5,0,0
1023,255.75,0,0
1024,256,0,0
1025,256.25,0,0
1026,256.5,0,0
1027,256.75,0,0
1028,257,0,0
1029,257.25,0,0
1030,257.5,0,0
1031,257.75,0,0
1032,258,0,0
1033,258.25,0,0
1034,258.5,0,0
1035,258.75,0,0
1036,259,0,0
1037,259.25,0,0
1038,259.5,0,0
1039,259.75,0,0
1040,260,0,0
1041,260.25,0,0
1042,260.5,0,0
1043,260.75,0,0
1044,261,0,0
1045,261.25,0,0
1046,261.5,0,0
1047,261.75,0,0
1048,262,0,0
1049,262.25,0,0
1050,262.5,0,0
1051,262.75,0,0
1052,263,0,0
1053,263.25,0,0
1054,263.5,0,0
1055,263.75,0,0
1056,264,0,0
1057,264.25,0,0
1058,264.5,0,0
1059,264.75,0,0
1060,265,0,0
1061,265.25,0,0
1062,265.5,0,0
1063,265.75,0,0
1064,266,0,0
1065,266.25,0,0
1066,266.5,0,0
1067,266.75,0,0
1068,267,0,0
1069,267.25,0,0
1070,267.5,0,0
1071,267.75,0,0
1072,268,0,0
1073,268.25,0,0
1074,268.5,0,0
1075,268.75,0,0
1076,269,0,0
1077,269.25,0,0
1078,269.5,0,0
1079,269.75,0,0
1080,270,0,0
1081,270.25,0,0
1082,270.5,0,0
1083,270.75,0,0
1084,271,0,0
1085,271.25,0,0
1086,271.5,0,0
1087,271.75,0,0
1088,272,0,0
1089,272.25,0,0
1090,272.5,0,0
1091,272.75,0,0
1092,273,0,0
1093,273.25,0,0
1094,273.5,0,0
1095,273.75,0,0
1096,274,0,0
1097,274.25,0,0
1098,274.5,0,0
1099,274.75,0,0
1100,275,0,0
1101,275.25,0,0
1102,275.5,0,0
1103,275.75,0,0
1104,276,0,0
1105,276.25,0,0
1106,276.5,0,0
1107,276.75,0,0
1108,277,0,0
1109,277.25,0,0
1110,277.5,0,0
1111,277.75,0,0
1112,278,0,0
1113,278.25,0,0
1114,278.5,0,0
1115,278.75,0,0
1116,279,0,0
1117,279.25,0,0
1118,279.5,0,0
1119,279.75,0,0
1120,280,0,0
1121,280.25,0,0
1122,280.5,0,0
1123,280.75,0,0
1124,281,0,0
1125,281.25,0,0
1126,281.5,0,0
1127,281.75,0,0
1128,282,0,0
1129,282.25,0,0
1130,282.5,0,0
1131,282.75,0,0
1132,283,0,0
1133,283.25,0,0
1134,283.5,0,0
1135,283.75,0,0
1136,284,0,0
1137,284.25,0,0
1138,284.5,0,0
1139,284.75,0,0
1140,285,0,0
1141,285.25,0,0
1142,285.5,0,0
1143,285.75,0,0
1144,286,0,0
1145,286.25,0,0
1146,286.5,0,0
1147,286.75,0,0
1148,287,0,0
1149,287.25,0,0
1150,287.5,0,0
1151,287.75,0,0
1152,288,0,0
1153,288.25,0,0
1154,288.5,0,0
1155,288.75,0,0
1156,289,0,0
1157,289.25,0,0
1158,289.5,0,0
1159,289.75,0,0
1160,290,0,0
1161,290.25,0,0
1162,290.5,0,0
1163,290.75,0,0
1164,291,0,0
1165,291.25,0,0
1166,291.5,0,0
1167,291.75,0,0
1168,292,0,0
1169,292.25,0,0
1170,292.5,0,0
1171,292.75,0,0
1172,293,0,0
1173,293.25,0,0
1174,293.5,0,0
1175,293.75,0,0
1176,294,0,0
1177,294.25,0,0
1178,294.5,0,0
1179,294.75,0,0
1180,295,0,0
1181,295.25,0,0
1182,295.5,0,0
1183,295.75,0,0
1184,296,0,0
1185,296.25,0,0
1186,296.5,0,0
1187,296.75,0,0
1188,297,0,0
1189,297.25,0,0
1190,297.5,0,0
1191,297.75,0,0
1192,298,0,0
1193,298.25,0,0
1194,298.5,0,0
1195,298.75,0,0
1196,299,0,0
1197,299.25,0,0
1198,299.5,0,0
1199,299.75,0,0
1200,300,0,0
1201,300.25,0,0
1202,300.5,0,0
1203,300.75,0,0
1204,301,0,0
1205,301.25,0,0
1206,301.5,0,0
1207,301.75,0,0
1208,302,0,0
1209,302.25,0,0
1210,302.5,0,0
1211,302.75,0,0
1212,303,0,0
1213,303.25,0,0
1214,303.5,0,0
1215,303.75,0,0
1216,304,0,0
1217,304.25,0,0
1218,304.5,0,0
1219,304.75,0,0
1220,305,0,0
1221,305.25,0,0
1222,305.5,0,0
1223,305.75,0,0
1224,306,0,0
1225,306.25,0,0
1226,306.5,0,0
1227,306.75,0,0
1228,307,0,0
1229,307.25,0,0
1230,307.5,0,0
1231,307.75,0,0
1232,308,0,0
1233,308.25,0,0
1234,308.5,0,0
1235,308.75,0,0
1236,309,0,0
1237,309.25,0,0
1238,309.5,0,0
1239,309.75,0,0
1240,310,0,0
1241,310.25,0,0
1242,310.5,0,0
1243,310.75,0,0
1244,311,0,0
1245,311.25,0,0
1246,311.5,0,0
1247,311.75,0,0
1248,312,0,0
1249,312.25,0,0
1250,312.5,0,0
1251,312.75,0,0
1252,313,0,0
1253,313.25,0,0
1254,313.5,0,0
1255,313.75,0,0
1256,314,0,0
1257,314.25,0,0
1258,314.5,0,0
1259,314.75,0,0
1260,315,0,0
1261,315.25,0,0
1262,315.5,0,0
1263,315.75,0,0
1264,316,0,0
1265,316.25,0,0
1266,316.5,0,0
1267,316.75,0,0
1268,317,0,0
1269,317.25,0,0
1270,317.5,0,0
1271,317.75,0,0
1272,318,0,0
1273,318.25,0,0
1274,318.5,0,0
1275,318.75,0,0
1276,319,0,0
1277,319.25,0,0
1278,319.5,0,0
1279,319.75,0,0
1280,320,0,0
1281,320.25,0,0
1282,320.5,0,0
1283,320.75,0,0
1284,321,0,0
1285,321.25,0,0
1286,321.5,0,0
1287,321.75,0,0
1288,322,0,0
1289,322.25,0,0
1290,322.5,0,0
1291,322.75,0,0
1292,323,0,0
1293,323.25,0,0
1294,323.5,0,0
1295,323.75,0,0
1296,324,0,0
1297,324.25,0,0
1298,324.5,0,0
1299,324.75,0,0
1300,325,0,0
1301,325.25,0,0
1302,325.5,0,0
1303,325.75,0,0
1304,326,0,0
1305,326.25,0,0
1306,326.5,0,0
1307,326.75,0,0
1308,327,0,0
1309,327.25,0,0
1310,327.5,0,0
1311,327.75,0,0
1312,328,0,0
1313,328.25,0,0
1314,328.5,0,0
1315,328.75,0,0
1316,329,0,0
1317,329.25,0,0
1318,329.5,0,0
1319,329.75,0,0
1320,330,0,0
1321,330.25,0,0
1322,330.5,0,0
1323,330.75,0,0
1324,331,0,0
1325,331.25,0,0
1326,331.5,0,0
1327,331.75,0,0
1328,332,0,0
1329,332.25,0,0
1330,332.5,0,0
1331,332.75,0,0
1332,333,0,0
1333,333.25,0,0
1334,333.5,0,0
1335,333.75,0,0
1336,334,0,0
1337,334.25,0,0
1338,334.5,0,0
1339,334.75,0,0
1340,335,0,0
1341,335.25,0,0
1342,335.5,0,0
1343,335.75,0,0
1344,336,0,0
1345,336.25,0,0
1346,336.5,0,0
1347,336.75,0,0
1348,337,0,0
1349,337.25,0,0
1350,337.5,0,0
1351,337.75,0,0
1352,338,0,0
1353,338.25,0,0
1354,338.5,0,0
1355,338.75,0,0
1356,339,0,0
1357,339.25,0,0
1358,339.5,0,0
1359,339.75,0,0
1360,340,0,0
1361,340.25,0,0
1362,340.5,0,0
1363,340.75,0,0
1364,341,0,0
1365,341.25,0,0
1366,341.5,0,0
1367,341.75,0,0
1368,342,0,0
1369,342.25,0,0
1370,342.5,0,0
1371,342.75,0,0
1372,343,0,0
1373,343.25,0,0
1374,343.5,0,0
1375,343.75,0,0
1376,344,0,0
1377,344.25,0,0
1378,344.5,0,0
1379,344.75,0,0
1380,345,0,0
1381,345.25,0,0
1382,345.5,0,0
1383,345.75,0,0
1384,346,0,0
1385,346.25,0,0
1386,346.5,0,0
1387,346.75,0,0
1388,347,0,0
1389,347.25,0,0
1390,347.5,0,0
1391,347.75,0,0
1392,348,0,0
1393,348.25,0,0
1394,348.5,0,0
1395,348.75,0,0
1396,349,0,0
1397,349.25,0,0
1398,349.5,0,0
1399,349.75,0,0
1400,350,0,0
1401,350.25,0,0
1402,350.5,0,0
1403,350.75,0,0
1404,351,0,0
1405,351.25,0,0
1406,351.5,0,0
1407,351.75,0,0
1408,352,0,0
1409,352.25,0,0
1410,352.5,0,0
1411,352.75,0,0
1412,353,0,0
1413,353.25,0,0
1414,353.5,0,0
1415,353.75,0,0
1416,354,0,0
1417,354.25,0,0
1418,354.5,0,0
1419,354.75,0,0
1420,355,0,0
1421,355.25,0,0
1422,355.5,0,0
1423,355.75,0,0
1424,356,0,0
1425,356.25,0,0
1426,356.5,0,0
1427,356.75,0,0
